gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105343208	283.421851089788	-1.59503795397466	0.36540998371959	-4.36506396934865	1.27085562569765e-05	0.0031604264423171
105317709	31.6268324277853	4.21695966720179	0.971273148246997	4.34168253782447	1.41395736336711e-05	0.0034687813479144
105337610	30.8541807769057	-2.95692358589157	0.68742069930468	-4.30147592134259	1.69664213365764e-05	0.0041067788392561
136272023	8.97182686422613	6.45821006363201	1.51522054474092	4.26222445705833	2.02401990730151e-05	0.004834744394362
105329552	721.901808451064	-2.13892169071792	0.506353200562643	-4.224169390736	2.39823624272362e-05	0.0056542312662863
136274459	31.3017418228291	-4.13158853544357	0.980514529546161	-4.21369435224576	2.51227210594172e-05	0.0058471522834956
105343197	19.29857560431	-6.88549209251459	1.64102977092544	-4.19583618439268	2.7186669907551e-05	0.0062474279177427
109619925	293.734545030806	-2.75157887415386	0.657268479813764	-4.18638495327436	2.83432491160675e-05	0.0064317918056636
109620212	213.235774935464	1.87261403358858	0.448653237090114	4.17385606249946	2.99487008601035e-05	0.0067122063631397
105336709	18.3053363361426	4.03937479817559	0.970392875347235	4.16261794660248	3.14619535491871e-05	0.0069653695699017
105339529	212.471393848151	-2.48038025845835	0.59874424843646	-4.14263730288104	3.43334692729035e-05	0.0075095156768709
117687557	296.489404096354	3.80158201336564	0.92214704405268	4.12253342661961	3.74728212901883e-05	0.0080985904488342
105328182	228.682902593472	2.05098338062549	0.498059732167661	4.11794659989711	3.82263241144407e-05	0.0081642433879241
136270106	163.137110601065	2.25091214027079	0.548103546285522	4.10672792673052	4.01303454053013e-05	0.0084712359359051
105347331	1131.92109629059	-1.7979144610614	0.439895421119821	-4.08714065830586	4.36722362803432e-05	0.0090093838344698
136270570	20.4122127593087	5.26435134583758	1.28721466928138	4.08972292770447	4.3188879559873e-05	0.0090093838344698
105340689	447.831417137903	-3.0619022106352	0.750060625433759	-4.08220630014342	4.46101697394564e-05	0.0090994721511246
105318664	2969.00933524063	-1.58011279985791	0.3892243178926	-4.05964562649426	4.91472483997161e-05	0.0099135460827605
105334103	54.019730840309	2.90038028827257	0.716067422180236	4.05042904960217	5.11238092254054e-05	0.010088061224761
117690473	21.2932015947385	-3.7937341260349	0.936151902500542	-4.05247707759982	5.06781906768538e-05	0.010088061224761
105346138	419.851188511197	-1.74120354332727	0.430199940199891	-4.04742860382134	5.17833696099474e-05	0.0101083364720321
105343196	26.8910881561323	-4.77309518343242	1.18198774094603	-4.03819347535041	5.38644193056528e-05	0.0104027092348385
105327731	3086.26192521311	-2.50739399308507	0.622971021185406	-4.02489667707806	5.70003365597316e-05	0.0107790011448476
105346381	21.8108606415426	-3.92458879336464	0.974934208439607	-4.02549090942864	5.68565770231599e-05	0.0107790011448476
105318790	21.3780625767605	-3.34533195543347	0.835266177697817	-4.00510884405013	6.19889313581289e-05	0.0116015160811904
136271739	9.28417551584262	-6.81411874741163	1.70384812163227	-3.99925243388698	6.35428769961521e-05	0.0117709937651852
136276176	31.3030533243757	-6.71572343281202	1.68127273943368	-3.99442831332301	6.48505384765048e-05	0.0118918856111361
105349012	380.98224509617	1.97562597147389	0.49520295565451	3.98952782675277	6.62049525134709e-05	0.0120188470792955
105331280	120.824269721459	-3.30681001209309	0.831007106254349	-3.9792800653632	6.91242730425153e-05	0.0124245747803349
117686837	18.568482008105	5.72367999931662	1.45901881111818	3.92296518434197	8.74657947145043e-05	0.0155671964435991
105330378	37.1744111345868	-2.89075421209695	0.739670284853486	-3.90816593729942	9.2999425611323e-05	0.0162782892915638
105332098	51.2771972436735	2.8035317437432	0.717473798175078	3.90750401042391	9.32544941237545e-05	0.0162782892915638
105322984	42.3856133870829	-4.17960726618821	1.07365037704199	-3.89289414465018	9.90553816690055e-05	0.0171262037982774
105322501	1414.21955198921	2.47823969726906	0.638203195729032	3.883151500735	0.0001031112773718	0.0176592653717834
105346544	1434.46256657837	-2.01713620392159	0.520450253909335	-3.8757521756786	0.0001062958289359	0.0180345278364871
105341700	1196.26337735205	-1.38314253805745	0.358083377152497	-3.86262704808108	0.0001121741936104	0.0188347559867741
117693137	13.9329742752164	-3.76389979961119	0.974940270511498	-3.86064655800553	0.000113087385841	0.0188347559867741
105317453	22.9842885617085	-4.76058868492377	1.2408732487244	-3.8364826462474	0.0001248090109261	0.0205048596187823
105318596	6284.34842552093	-2.45343447378307	0.640419256356848	-3.83098173490272	0.0001276329809916	0.0205048596187823
105342206	36.8909431297124	3.75661939849916	0.980427249851804	3.83161463440249	0.0001273050336977	0.0205048596187823
136275492	10.0041060940458	-4.99703012812686	1.3041973313465	-3.83149850718353	0.0001273651473732	0.0205048596187823
105333497	142.917012281383	-1.39505917399369	0.365451138148953	-3.81736168906138	0.0001348863587335	0.0214800610214832
136270966	9.91009390472839	-4.97361308134898	1.30990286047077	-3.79693275848066	0.0001464975063372	0.0231262237395343
105327897	222.687953701033	2.44497321610259	0.647239755779277	3.77753868527258	0.0001583859087378	0.0245755366429578
105336969	8293.67246616149	-2.82809887326686	0.748604120032228	-3.77782969341006	0.0001582009992802	0.0245755366429578
136274311	15.9838717432246	6.3279692108574	1.68276092189065	3.76046836394778	0.0001695955230211	0.0260918400417497
105334568	524.969439583967	-1.21128059176487	0.322399538307261	-3.75707917611987	0.000171908118312	0.0262253779818261
105344892	15.1862145557834	3.61564090278716	0.963062963674027	3.75431414057676	0.0001738167620327	0.0262955791495142
105337733	69.8671420567651	-2.135221701459	0.5694684735905	-3.7494994024804	0.0001771879189912	0.0265840453005619
105345213	136.945823561537	-3.2697694963643	0.873837250046847	-3.7418518107222	0.0001826692261195	0.027181779762085
