gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
105331924	1735.12811098186	2.24185102274645	0.250454853951505	8.9511182848967	3.51899049776667e-19	2.52482541085476e-16
136270275	4013.63170219879	3.02619831314753	0.338439315931625	8.94162755534857	3.8348012983552904e-19	2.67498695011939e-16
105342032	817.166382600629	1.81323966247279	0.203201886903818	8.92334067414964	4.52430404669288e-19	3.07065738433923e-16
117691102	386.053012069048	3.00201809209842	0.339156895979057	8.85141398476471	8.6417362522575805e-19	5.71082317807085e-16
117691100	225.128899868694	2.03273517278873	0.230425076342641	8.82167516249865	1.1275996211276799e-18	7.26058504763033e-16
117680967	92.9016299332105	3.68091882382982	0.417961613069494	8.8068346678952	1.28729349513407e-18	8.08162856245169e-16
136276565	608.358516957629	4.73510769568032	0.538469600848713	8.79363976762484	1.44791290910746e-18	8.868289993538179e-16
117682745	1487.06573905469	2.5663860493663	0.29225870484701	8.78121337980244	1.61720406122804e-18	9.669340091799639e-16
105344853	774.408784192089	3.60159056266255	0.410317389472381	8.77757232588598	1.6704108549703799e-18	9.75519939302703e-16
105347517	359.206129297606	1.57810422638395	0.180108728210911	8.76195308278428	1.91896148031544e-18	1.09520365212912e-15
105321887	153.05541596681	2.30905406442637	0.265350909611309	8.70188863421919	3.2640582235863197e-18	1.8214895580155502e-15
105334552	1577.98643394002	1.89487201517382	0.218226538497804	8.68305032109047	3.8529382442509296e-18	2.10336924325281e-15
105328396	2294.32746306433	2.25095702193708	0.262566468853098	8.57290358425949	1.0090798214823e-17	5.17143111776809e-15
117692083	94.8643051710543	3.19668591356977	0.372865518886876	8.57329453019123	1.00565874262431e-17	5.17143111776809e-15
136276198	1903.32858353507	2.80810399194627	0.327395906081097	8.57708951085875	9.73038958604598e-18	5.17143111776809e-15
105322102	1528.22264911448	2.00910501210078	0.236067772974924	8.51071277871627	1.72867364001847e-17	8.68209048962876e-15
105330714	364.81805699056	2.14141806789984	0.252337639034839	8.4863204557612	2.13282780156998e-17	1.05018768143187e-14
105342793	2119.51889083407	1.21569162160989	0.143553533882038	8.46855935019238	2.48446636867471e-17	1.1998061432723e-14
105336368	2123.15465568066	2.04931776303505	0.242431313412064	8.45318921137796	2.8345176716605303e-17	1.3430265617120601e-14
105325677	349.349450191726	2.86581517478346	0.341470480240255	8.39257078025341	4.75625482832078e-17	2.2118346527554e-14
105322713	1155.57753335958	1.49092841590228	0.177759617462359	8.38732912000098	4.97311285247005e-17	2.2706329082041402e-14
105325678	1480.53275891405	2.58015470710502	0.308373325535871	8.3669840853498	5.91116777514865e-17	2.60423237139531e-14
117689278	2145.75380551733	3.35203626825545	0.400554681616113	8.36848605721204	5.83632082050843e-17	2.60423237139531e-14
105338310	3143.76818164779	1.68950187633415	0.203270180285488	8.31160711306145	9.44145709833425e-17	4.0878253560925805e-14
105340550	293.191126575568	3.41291584672947	0.41172938671541	8.28922092240284	1.13992643675078e-16	4.8518360474043604e-14
105322704	457.31743341663	3.24148103688653	0.391932356666389	8.2705114332922	1.333855825534e-16	5.5826312484683e-14
105345693	834.967566670297	3.53302409981657	0.429855752923938	8.21909227871084	2.05049225942125e-16	8.44130518337482e-14
105341146	3930.03709702736	3.92584098610498	0.479799230921615	8.18225777178526	2.785743363156e-16	1.12831592476731e-13
136270476	603.721340795305	3.1489583583471	0.386805798678556	8.14092852047431	3.92257931834688e-16	1.56355256892582e-13
117684704	1287.23399745787	2.65619920590809	0.32639772685876	8.13792188895203	4.02120125688305e-16	1.57781884316949e-13
117680537	2191.08417997506	3.29852293660539	0.406202236487585	8.12039580364595	4.646657602459201e-16	1.7951825494300799e-13
105317555	393.720825558799	1.55376983323471	0.192315279151294	8.07928439223155	6.514793525114769e-16	2.4787802273133597e-13
136269814	91.1121821350577	3.27619569418239	0.405630948467398	8.07678927498233	6.64943062126091e-16	2.4922462949418497e-13
105323194	2850.08883020242	1.6889953017894	0.209222971034738	8.07270489199279	6.875765395132301e-16	2.53917971474356e-13
105332517	1173.04953753292	4.02422615945333	0.49921009451859	8.06118747124707	7.55568505895089e-16	2.74983135073007e-13
105347518	818.72416331544	2.63224858995998	0.328360165441853	8.01634566853727	1.08937653369605e-15	3.90806050202502e-13
117684919	5110.01484469851	1.95079309188155	0.243889596933967	7.99867282740118	1.25767402704282e-15	4.3263986530272897e-13
117687990	8963.26122342316	2.19825597371875	0.274722404260137	8.00173535041287	1.2267783577672102e-15	4.3263986530272897e-13
136274309	855.213239487084	2.48391523633558	0.310494592947787	7.99986631893869	1.24554362332684e-15	4.3263986530272897e-13
105319099	277.198358750934	-1.32566990909	0.165946661920842	-7.98853013218401	1.36557092116958e-15	4.63408337465006e-13
105345671	621.031736551613	2.451591179587	0.307186794419224	7.98078310697581	1.45407779557326e-15	4.868640213658089e-13
117692604	216.913586160968	2.97712786621991	0.374015394578853	7.95990729090765	1.7216823110318202e-15	5.68880081508303e-13
105322992	3255.5419222771	2.32766564232479	0.292855716343745	7.948165299231	1.8929396752386e-15	6.12345394782037e-13
109621066	425.982697363985	1.20865541144111	0.152078538503148	7.94757382164145	1.90199668656415e-15	6.12345394782037e-13
105336984	745.93346442624	-0.92439975561694	0.116352351062401	-7.94483091382633	1.94455848463891e-15	6.18123451471548e-13
105329405	1383.25977500073	1.37691898024134	0.173980751081222	7.91420298903374	2.48842015612419e-15	7.81115087007384e-13
105332473	3872.76284174231	2.70784247593444	0.343233118654157	7.88922259760972	3.04074730780293e-15	9.31210321872525e-13
117684474	2858.7808677405	4.29006141622875	0.54373070322448	7.89004812637478	3.0207002472294e-15	9.31210321872525e-13
105328531	872.63981251411	2.86235426691304	0.363395697681391	7.87668727278831	3.36174909878686e-15	1.0091288393152799e-12
105330038	730.31358066067	1.94707128593916	0.247290346002035	7.87362433438116	3.4451237355612505e-15	1.0091288393152799e-12
105330599	974.561534793802	2.05891764431095	0.261426015783901	7.87571825297175	3.3879091172526302e-15	1.0091288393152799e-12
105341978	156.101974851111	1.76390038064846	0.224078769486571	7.8717871607831	3.4961058068026804e-15	1.0091288393152799e-12
117684660	1439.29520492184	1.08760918960103	0.138158699740636	7.87217302741546	3.4853366452451904e-15	1.0091288393152799e-12
105338468	1580.71945835779	2.80083142650396	0.356046392308971	7.86647888310421	3.6476226415924e-15	1.0408988610871399e-12
136274310	515.745012301647	3.53643520443819	0.449723089908335	7.86358380033145	3.73296415359151e-15	1.041579953611e-12
136275502	1674.02768899847	3.6318109132606	0.46180895857415	7.86431455222076	3.7112393032381005e-15	1.041579953611e-12
105324401	1208.08644654232	3.85419996462533	0.491084981064432	7.84833605839728	4.21593261473808e-15	1.16341208594838e-12
105333917	598.698309176224	-0.887643871462416	0.113120974485508	-7.84685488698768	4.266003839976671e-15	1.16443356988581e-12
105328808	1969.05737951552	1.51242056696995	0.192833546431946	7.84314034022968	4.39416425711267e-15	1.1836017097347299e-12
105342217	1126.01483571431	4.46646016793009	0.569548502359214	7.84210677304721	4.43049381630553e-15	1.1836017097347299e-12
105336469	2842.22904670393	2.83552259280617	0.361791478983492	7.83744990560033	4.597882820612221e-15	1.2153898251706699e-12
105319824	7784.23330326944	1.43487442380831	0.183183601182826	7.83298512827158	4.76420683430578e-15	1.24623710440715e-12
136272915	47.6163586866735	2.11151306297606	0.270233640112666	7.8136573303595	5.55519956426095e-15	1.43816671605898e-12
105327470	1532.15482693151	3.56986469152049	0.457508089162546	7.80284496839173	6.05268895921093e-15	1.55097066473168e-12
117690122	3872.2000448482	2.05736008189991	0.264240531934648	7.78593680097775	6.919853595502521e-15	1.7377136349025898e-12
136269423	632.622862077306	3.43063137456027	0.440613098593057	7.78604037309554	6.9141864315296e-15	1.7377136349025898e-12
105345520	1185.81652575146	0.997549757248849	0.128148505088958	7.78432613440452	7.008575216593971e-15	1.7425677310802699e-12
105325358	2860.27566457594	2.17773675414194	0.280000613691799	7.77761421815672	7.39050350190513e-15	1.81951297980237e-12
105338838	2005.28284702965	1.53176134650609	0.197139501415388	7.76993618989911	7.85256746842185e-15	1.91450169191271e-12
105340984	2062.69566288501	2.24635432291224	0.290014538316389	7.74566108289922	9.508582331683e-15	2.2959569183963798e-12
105338731	1185.38093528665	1.7538907011278	0.226664105778477	7.73784051561258	1.01119577587498e-14	2.41839507845451e-12
105324078	2815.71841435503	2.42229757242242	0.314004601617394	7.71421042859086	1.21733484268792e-14	2.8839351480734995e-12
136276351	150.09279187024	1.30974333287287	0.170551076960186	7.67947852465697	1.5973749028797302e-14	3.74890453842205e-12
105340146	3860.9177919183	2.9801139663958	0.388128559322541	7.67816202857486	1.61387287446033e-14	3.7525532984674e-12
105348192	834.008230437984	1.35434670747787	0.176687141349913	7.66522508163569	1.7851785754485302e-14	4.11278939327187e-12
105342667	257.169368121049	1.38924716909877	0.181284673204218	7.66334596600882	1.81150500615084e-14	4.13550124676908e-12
105327127	256.80612941993	-1.37150283049142	0.179272292719134	-7.65038930271371	2.0037176381906102e-14	4.53309525497682e-12
105344246	4724.41031383434	2.06540563065661	0.270178852047412	7.64458659515722	2.09617700411878e-14	4.69992829709205e-12
136270942	32.5364170939915	3.74921794042876	0.490869054069296	7.63791872669057	2.2076113270270702e-14	4.905976605690599e-12
105343412	634.23659648025	3.92545230919191	0.515454722936136	7.61551332158085	2.6264555006582e-14	5.73526526369816e-12
105343525	733.44991206148	3.55397397927035	0.466660422941584	7.61576042139582	2.62143527592485e-14	5.73526526369816e-12
105329599	575.915219765013	1.31739224895681	0.174785647927704	7.53718777586201	4.80214616103313e-14	1.0395818482402098e-11
105329903	987.769935827802	2.47082263991657	0.32831011672755	7.52588030044471	5.23662983142295e-14	1.12395084039909e-11
105335026	2224.08059846876	1.51680234269843	0.201616489402473	7.52320580124053	5.34491894340419e-14	1.12762464722155e-11
105339274	1219.5601470679	3.63902864949299	0.483775362174075	7.52214547086335	5.3884580147573404e-14	1.12762464722155e-11
105347698	49.9667699138526	3.51916091250504	0.467749548856014	7.52360086955068	5.32878533063347e-14	1.12762464722155e-11
105322228	1677.890612483	-1.03598834085493	0.138072393375726	-7.50322577545081	6.2266167538259e-14	1.29225454481054e-11
105324080	1966.60268289088	1.89062778174144	0.252363885960728	7.49167328179301	6.800102768069221e-14	1.3997063992766698e-11
105345549	3088.34811775371	1.34880860259446	0.180706216463204	7.46409630500513	8.38732421747545e-14	1.71237793292068e-11
105329590	391.782755183358	-1.15903319202967	0.155445366774806	-7.45620931699276	8.90472404305742e-14	1.8033502433004698e-11
105318038	267.364910292179	0.93757408198697	0.125900348057993	7.44695385238408	9.55200124887142e-14	1.91895884289327e-11
105331509	689.703998658302	3.94833857344529	0.530646079651032	7.44062516402992	1.00209918048522e-13	1.99719957304323e-11
105346681	32.048583028326	5.98933249490457	0.805939586693151	7.43149063998629	1.0738060202827099e-13	2.1232611638849897e-11
105327250	660.307360829713	2.90186140368778	0.39120695529543	7.4177142415486	1.19158843692317e-13	2.3377475646886498e-11
105344322	957.110341797643	1.68110672381899	0.226974087949861	7.40660195621251	1.29576631552543e-13	2.5224250942228297e-11
105326697	2450.64818377356	1.2302207403454	0.166147324730159	7.40439692509892	1.31747812657522e-13	2.5449623626582198e-11
105323642	4774.18615873979	1.84935891441955	0.249930128463058	7.39950371646733	1.36694397459053e-13	2.62035855648225e-11
105337731	367.490521955672	1.84125290746924	0.248895219200878	7.39770299076418	1.38560330063163e-13	2.63600530950466e-11
136270571	3112.76112579394	3.89413608107215	0.528007490471507	7.37515310170074	1.64156296154418e-13	3.09946835265394e-11
136271552	1062.35179764986	2.64510589092703	0.358942503452671	7.36916320993958	1.7170235123154e-13	3.21775331651226e-11
105337382	2859.26618279019	3.75831450722903	0.510110760757039	7.36764404195559	1.73669748914998e-13	3.2305146183358695e-11
105334556	1442.4044114786	2.37713157423869	0.324280641849685	7.33047634505599	2.29336109387671e-13	4.23462380804647e-11
105339984	1294.23917360924	1.89178063575803	0.258408392581385	7.3208947157636	2.4632304612936e-13	4.5150834557667795e-11
105321154	1108.97640301926	1.60321667175717	0.21944937558611	7.30563332648026	2.75963786544389e-13	5.02174102007442e-11
105325129	727.280883843335	1.58765177782008	0.217488769787496	7.29992532198947	2.87927490082049e-13	5.201751892762879e-11
105341798	3222.0887782839	2.18295513002238	0.299281664276305	7.29398219333283	3.00925227343892e-13	5.3977387921855894e-11
105348069	1841.85144893676	-0.578351096607728	0.0793697014305709	-7.28679944844752	3.17404844775794e-13	5.652957774474989e-11
105321418	219.58919037623	2.03715371308482	0.280291082481495	7.26799331269955	3.6486684915122397e-13	6.452490363299679e-11
117682555	16.5853325878779	-22.0709115423453	3.03938060737991	-7.26164781362196	3.82402806482484e-13	6.71531417929241e-11
105349068	2520.40795881863	1.33695033895794	0.184301909842086	7.25413176729133	4.04246440663743e-13	7.049608762463829e-11
105348395	346.591043815934	-0.937043369987345	0.129279869038323	-7.24817697417048	4.2241845209720996e-13	7.31570494418285e-11
105347516	1243.2130118097	2.01015447977924	0.277831839564722	7.23514800509742	4.650217236209419e-13	7.9983736462802e-11
105319319	590.750593845391	0.898817281208394	0.124322158800413	7.2297431920512	4.83908224098532e-13	8.266600900382539e-11
105338338	330.491672542213	3.61657299402619	0.500547750058283	7.2252307469269	5.00251694420095e-13	8.43264297548668e-11
105342686	4072.58464445631	2.5848509597819	0.357754654230571	7.22520567996853	5.003439803072299e-13	8.43264297548668e-11
105330936	122.453834653777	1.72118610115084	0.238401443055832	7.21969665572767	5.21036691967858e-13	8.72284893913123e-11
105332098	1176.57462635251	3.25082347373684	0.450635556096082	7.21386368598869	5.43862011391924e-13	9.04467737090992e-11
105343180	763.024464850015	1.32106937850437	0.184180939875519	7.17267150117287	7.35481893275253e-13	1.21509350683738e-10
105320868	164.925349114284	2.0976531333521	0.292654458917927	7.16767870582959	7.62800623557161e-13	1.25199014763186e-10
105340406	455.924676781043	-1.17574369263059	0.164055847731961	-7.16672833602098	7.68112389800096e-13	1.25252196965325e-10
105334815	2317.47800819347	2.99946568987109	0.419871273428588	7.14377448444623	9.080233008060929e-13	1.47111491160275e-10
136274871	3234.46083842941	1.46644914700776	0.20533745976996	7.1416542731688	9.2214299432227e-13	1.48441377393723e-10
105333485	3275.37340950699	1.14943512324861	0.161152893028664	7.13257516912317	9.8508246725836e-13	1.5656576530248102e-10
117688688	667.903452888381	3.86257560647662	0.541516739993784	7.13288310629319	9.82880264806375e-13	1.5656576530248102e-10
109620367	2941.98524343238	1.79924175530196	0.252427336760432	7.12776111491264	1.02014624493768e-12	1.61118946558962e-10
105345826	20330.4383650528	2.33778582758141	0.328073738877152	7.12579384007569	1.03482510604781e-12	1.62415800394203e-10
105336253	3302.35484914218	2.35420296579757	0.330946939999543	7.11353598193359	1.13106979767306e-12	1.7604250847136801e-10
136271859	80.5486993509084	4.8552235362465	0.682586770194177	7.11297632514226	1.1356676637608099e-12	1.7604250847136801e-10
105320503	1387.78981025697	1.90000150546153	0.267550426094676	7.10147067674333	1.23436204168436e-12	1.9016748215201101e-10
105346580	101.754913268031	1.76550298468064	0.249091706484515	7.08776301546754	1.36297103834606e-12	2.08700784847233e-10
117681819	877.693386212712	2.9006755839269	0.409663385138412	7.0806317800329	1.43498731006949e-12	2.18396371699788e-10
105331565	125.267373619721	1.98203637253587	0.280362050961881	7.06956011248953	1.5542559418217099e-12	2.3512334464474e-10
105333633	1644.34842930965	1.03970576085951	0.1471864730493	7.06386761853629	1.6193102132491e-12	2.43497713024619e-10
105348033	468.567454769353	1.57146922257673	0.22257693807343	7.06034163367944	1.66093742137195e-12	2.48270598366026e-10
105327781	273.712219083535	3.33437017899067	0.472655762870856	7.05454252527905	1.7316948820393099e-12	2.55801893398654e-10
105339316	4843.5591780122	1.74956298831753	0.247987487633148	7.05504541787886	1.7254435620762998e-12	2.55801893398654e-10
105334191	2648.77154127377	2.03232665969356	0.288482649112484	7.04488351707117	1.85616718136066e-12	2.72585206189058e-10
105321776	2247.07259039758	0.808480311723337	0.114822870045638	7.04110872165097	1.90716116403455e-12	2.78445529949044e-10
136275320	1181.21845542172	1.51439462302188	0.215242507032149	7.03576000810887	1.98177787885636e-12	2.87667087247636e-10
105317636	2444.60020157645	2.09119618433401	0.29739846238778	7.03163078767798	2.04133389730792e-12	2.9352220642494303e-10
105347629	789.325182834364	1.7342142051879	0.246640397418795	7.03134694615011	2.04549164241658e-12	2.9352220642494303e-10
117686645	203.974761151172	2.34959385839913	0.334316678539014	7.02804858156346	2.09441980490456e-12	2.98835625799791e-10
105326666	7803.61447716008	2.02918772676152	0.288841588510779	7.02526162255126	2.13665506833797e-12	3.03139446757645e-10
117682817	645.828983407545	2.13456091174257	0.304004270367892	7.02148331390023	2.19525037242002e-12	3.0970296265287403e-10
105340116	1255.57229158262	-1.21466983258363	0.173354254201034	-7.00686486283175	2.43717454011846e-12	3.41912441628239e-10
105328367	1091.41852284451	-0.585242781160604	0.0835561732370236	-7.00418363464836	2.48430097677899e-12	3.46587589604855e-10
105343806	10675.981801491	1.09445619890442	0.156295093730965	7.00249875270137	2.51437124777621e-12	3.48844700409702e-10
105339786	3007.35660005471	1.80222262845097	0.257644811283343	6.9949890295636	2.6527968597169698e-12	3.66027663413255e-10
105348545	420.136203783927	0.938335146524987	0.134181501935407	6.99302909112381	2.6901370087356198e-12	3.69151478488355e-10
136272184	274.478038933405	1.60378624816633	0.229788958739076	6.97938776939854	2.96469152434871e-12	4.04615943257852e-10
105337421	100.327176042293	1.76779595061242	0.253373953955125	6.97702318260193	3.01499973678256e-12	4.09257694000452e-10
117692259	464.146887665358	2.63858230339692	0.378759918413543	6.96637150638528	3.25219652776251e-12	4.39081501103077e-10
117690870	304.419745091109	3.87257848815499	0.556005450417223	6.96500094603214	3.28401544055019e-12	4.4100639434811005e-10
105319133	501.576025977913	1.07304645999888	0.154095573130023	6.96351256692792	3.31891540257062e-12	4.43322359517837e-10
105333990	3368.80509543682	2.15017924368221	0.309167582542163	6.95473705878906	3.53220216037732e-12	4.69315664822197e-10
105323689	217.808860004459	2.19424064073622	0.315949832548739	6.9449020530743	3.78722994318536e-12	5.00552201754057e-10
105342998	1931.13499202953	1.04692604480794	0.151261379701354	6.92130434665448	4.4750388881529796e-12	5.88362180938731e-10
105341206	594.464895090672	-0.685835799611044	0.0991385800741875	-6.91795060104571	4.5822400791974e-12	5.99318817025026e-10
109617603	2044.53847453367	2.87871863840107	0.416456553235497	6.91241046883759	4.7648673106035395e-12	6.19975895875005e-10
105334739	56.0232341533108	1.95922248082411	0.283809994216622	6.9032892454404	5.0812020083611e-12	6.57727550690536e-10
105335737	1558.1377031298	1.57125837824844	0.228229945107607	6.88454084106983	5.79742203050201e-12	7.44384417414432e-10
136271845	515.357707506769	1.91409755446194	0.27804076021312	6.88423363896275	5.80994527768512e-12	7.44384417414432e-10
105322988	2609.57879899218	1.70894081423015	0.248730593827614	6.87064983817211	6.39100946521529e-12	8.14675277616682e-10
136269545	1715.91050700973	1.72118487804267	0.25069235179661	6.86572552256835	6.61541631733478e-12	8.39021891721772e-10
105336376	1622.5615460826	0.610278779465866	0.0890697005150175	6.8516990170296	7.29779786657748e-12	9.20916080530118e-10
105329156	536.310560773846	1.68969522102895	0.246642793841828	6.8507787910988	7.34490187311074e-12	9.22225879187784e-10
117686811	128.961350547105	1.62670838004503	0.237568954200038	6.84731043886867	7.52513052350954e-12	9.40154615454585e-10
105322734	421.749753742983	2.05907681302612	0.301195567794062	6.83634499706178	8.12391676567368e-12	1.0036560173993602e-09
105343228	666.658650286005	1.15153523230433	0.168455867186989	6.83582739819979	8.153306289800499e-12	1.0036560173993602e-09
105345480	33578.4925705958	3.38355043829044	0.494877758542296	6.83714388025231	8.078759410069779e-12	1.0036560173993602e-09
105324825	161.062123033809	-1.36071571536978	0.199132441899689	-6.83321965215106	8.30296734010175e-12	1.01446361335613e-09
105328482	1356.37402259129	1.8989856075823	0.277918238218865	6.83289308306142	8.32189807069775e-12	1.01446361335613e-09
105320485	2671.62158130723	3.31626428982253	0.485891586880859	6.82511156678183	8.78570099733158e-12	1.0654571653820502e-09
105326685	1112.23499823517	-0.975778202650181	0.142982274063337	-6.82446973964019	8.82506731441011e-12	1.0654571653820502e-09
105334062	2886.40910364437	-0.6870279288537	0.100717197460905	-6.82135669154596	9.01847070686106e-12	1.08359730330476e-09
105335025	11148.9007028191	1.23895085215015	0.182030466358819	6.80628290930119	1.0015267203538599e-11	1.1954475731957302e-09
136276448	62.0743031371387	1.90002408304839	0.27917463048105	6.80586226540152	1.00445778091868e-11	1.1954475731957302e-09
105324738	298.168857490636	3.92524497150383	0.577389682539863	6.7982596333159	1.0589049917208399e-11	1.25430293170254e-09
105323093	3985.80607574987	1.55640516914798	0.229065164982059	6.79459563076681	1.08616748302813e-11	1.28055576684518e-09
105345012	98.9250676935566	-1.16685747421204	0.171845832840758	-6.79014122671986	1.12023828703944e-11	1.31455251701562e-09
105325632	1113.11686104305	3.25744204233574	0.479944946184831	6.78711603951605	1.1439719751542e-11	1.3361592669801e-09
105346273	992.538745862102	-0.843603045914997	0.12438923572392	-6.78196180726891	1.1855481999929799e-11	1.3783095554733201e-09
136274447	3357.69158381931	1.41034742813834	0.208536034903585	6.76308739058172	1.3508169972465898e-11	1.56321273893348e-09
105321888	537.518516990891	1.305329735434	0.193150475179643	6.75809745857447	1.3981547611919099e-11	1.61057166802988e-09
117688920	1085.84266471884	2.7937932448453	0.413503861463264	6.75638973469055	1.4147255429065498e-11	1.62221862253285e-09
105345201	36.0907777172186	2.17744721983247	0.322726456786153	6.74703661272898	1.50895209184561e-11	1.7224002241103102e-09
105338304	419.724225128337	-1.1628826457171	0.172732548054584	-6.73227286237695	1.67033017720408e-11	1.89797879683027e-09
105326719	390.667339161664	2.36206031401914	0.351539298407809	6.71919277508198	1.82734026149057e-11	2.06703462371852e-09
105336346	1827.86150059029	1.84505624810594	0.274704840645139	6.71650431704392	1.8613579699311e-11	2.09607270587039e-09
105339800	684.125829230903	1.73656760061441	0.258592033478441	6.71547215610256	1.8745822195562598e-11	2.1015405668525302e-09
105326499	3262.92258388329	2.40656383718295	0.358948477289711	6.70448264707524	2.0212117078605098e-11	2.2558519292352504e-09
105328972	492.194796781449	1.80388027907896	0.269609435747642	6.69071642124357	2.2208065220381098e-11	2.4667807933223602e-09
105337933	542.530485852127	1.28999411805761	0.192820718555571	6.69012193150724	2.2298472446805298e-11	2.4667807933223602e-09
136270943	575.306229611332	1.08503010857416	0.162294476049413	6.68556401293542	2.30036938981637e-11	2.5336349174153e-09
105326709	3828.81285971281	-1.41196116324142	0.211270064665772	-6.68320505072564	2.3377210848984098e-11	2.5635306499549703e-09
105322501	484.422524664794	1.55254016232754	0.232413333081871	6.68008216972923	2.38808312456484e-11	2.59608413091222e-09
136272633	269.797960630681	3.05125262090428	0.456757677056254	6.68024375762925	2.3854513717457897e-11	2.59608413091222e-09
105340027	1797.59207048361	1.70429975696664	0.255264715743854	6.67659747646761	2.4455342938642597e-11	2.6470800511861802e-09
105337070	2037.48593886649	1.8431526043012	0.276519065976358	6.66555341416781	2.6366989030731096e-11	2.84175033708034e-09
136276180	942.239863651763	1.86179877607112	0.279529921352068	6.66046327729684	2.7296576795179896e-11	2.9293659678656302e-09
105330600	725.667375800565	1.73785558445386	0.261040827928538	6.65740910433218	2.7869665121796597e-11	2.97814055548322e-09
105334459	793.776202083365	1.46074835142053	0.219583911807114	6.6523468836992	2.88455851773289e-11	3.06936582615714e-09
117682567	210.727886274155	1.46521573721202	0.220340171703782	6.64978939556157	2.93512699155707e-11	3.1099961608430903e-09
105330020	5288.89352530795	1.39433527140679	0.20977796975721	6.64671925760626	2.99697880002519e-11	3.1621904044635604e-09
105330100	7258.8692144569	1.96372981075613	0.295993307911404	6.63437232622809	3.2588628256793494e-11	3.42412398654643e-09
